Marque,Prix,Volume,Degré de croquant,Degré de moelleux,Chocolat,Température,Caractéristique originale,Appréciation générale,Note,Classement,Adresse_1,Adresse_2,Adresse_3,Adresse_4,Adresse_5,Adresse_6,Adresse_7,Adresse_8,Adresse_9,Adresse_10,Adresse_11,Adresse_12,Adresse_13,Adresse_14,Adresse_15,Adresse_16
Crumbl,5.25,Grand et dense,Un peu sur les bords,Pâteux au centre,Générosité,Chaud,Se casse un peu la gueule,Savoureux et réconfortant mais écoeurant,15.5,7,195 Bleecker St New York NY 10012,238 7th Ave  New York  NY 10011,1195 3rd Ave  New York  NY 10021,301 Columbus Ave  New York  NY 10023,,,,,,,,,,,,
Chip City,5.99,Grand et dense,Trop partout,Sablonneux,Moyen,Neutre,Goût un peu brun,Très bon mais trop sec pour de l'industriel,14.5,9,298 Bleecker St New York NY 10014,359 E 19th St  New York  NY 10003,272 7th Ave  New York  NY 10001,325 Greenwich St  New York  NY 10013,30 Rockefeller Plaza Concourse Suite 20  New York  NY 10112,370 Columbus Ave  New York  NY 10024,1543 2nd Ave  New York  NY 10075,1371 Madison Ave  New York  NY 10128,,,,,,,,
Think Coffee,4.75,Très grand et fin,Trop (pâte durcie),Faible,Lacunaire,Neutre,Grains de gros sel blanc,Un air de palet breton bien beurré,11.5,14,248 Mercer St  New York  NY 10012,1 Bleecker St  New York  NY 10012,123 4th Ave  New York  NY 10003,471 Broadway  New York  NY 10013,73 8th Ave  New York  NY 10014,568 6th Ave  New York  NY 10011,350 Broadway  New York  NY 10013,280 3rd Ave  New York  NY 10010,246 5th Ave  New York  NY 10001,500 W 30th St  New York  NY 10001,10 Devoe St  Brooklyn  NY 11211,,,,,
Insomnia,4.99,Moyen,Très sur les bords,Bien au centre,Générosité,Chaud,C’est pas la taille qui compte,Industriel savoureux mais sans originalité,13.5,11,299 E 11th St  New York  NY 10003,116 MacDougal St  New York  NY 10012,164 Orchard St  New York  NY 10002,283 Bleecker St  New York  NY 10014,304 W 14th St  New York  NY 10014,125 Church St  New York  NY 10007,482 3rd Ave  New York  NY 10016,76 Pearl St  New York  NY 10004,,,,,,,,
Schmackary's,3.75,Moyen et fin,Un peu sur les bords,Bien au centre,Lacunaire,Neutre,Goût vanillé et sel blanc,Industriel mélangeant trop sucre sel et vanille,12,13,362 W 45th St  New York  NY 10036,129 4th Ave  New York  NY 10003,,,,,,,,,,,,,,
Culture Espresso,5.25,Grand et dense,Très sur les bords,Bien au centre (choco),Générosité,Neutre,L'habit ne fait pas le moine,Gourmand  surprenant  bon ratio d'inspirations,18,2,72 W 38th St  New York  NY 10018,247 W 36th St.  New York  NY 10018,,,,,,,,,,,,,,
Seven Grams,5,Moyen et dense,Absence de croquant,Assez pâteux,Générosité,Neutre,Pas croustillant pour un sou,Délicieux  pas écoeurant mais pas loin non plus,16,6,275 7th Ave  New York  NY 10001,76 Madison Ave  New York  NY 10016,69 Charlton St  New York  NY 10014,,,,,,,,,,,,,
Levain Bakery,5.75,Grand et dense,Très sur les bords et au-dessus,Bien au centre,Générosité,Chaud,Noix croquant à l'intérieur,Beau cookie très croquant mais tout sauf sec s'émiette un peu,18.5,1,340 Lafayette St  New York  NY 10012,2 W 18th St  New York  NY 10011,164 N 4th St  Brooklyn  NY 11211,167 W 74th St  New York  NY 10023,351 Amsterdam Ave  New York  NY 10024,1484 3rd Ave  New York  NY 10028,2167 Frederick Douglass Blvd  New York  NY 10026,,,,,,,,,
Maman,4.5,Grand et fin,Un peu partout,Faible,Générosité,Neutre,Bon goût salé cuisson,Gourmand sans être lourd,16.5,5,67 University Pl  New York  NY 10003,3 W 18th St  New York  NY 10011,375 Hudson St  New York  NY 10014,239 Centre St  New York  NY 10013,22 W 25th St  New York  NY 10010,800 Washington St  New York  NY 10014,211 W Broadway  New York  NY 10013,205 Hudson St  New York  NY 10013,114 W 41st St  New York  NY 10036,12 W 48th St  New York  NY 10036,80 Kent St  Brooklyn  NY 11222,155 E 44th St @3rd Ave  New York  NY 10017,667 Lexington Ave  New York  NY 10022,152 Columbus Ave  New York  NY 10023,1424 3rd Ave  New York  NY 10028,154 Court St  Brooklyn  NY 11201
Jacques Torres,4.5,Grand et fin,Un peu sur les bords,Faible,Générosité,Neutre,Un chocolat noir assez fort,Choco mal réparti mais une bonne pâte dans l'ensemble,15,8,66 Water St  Brooklyn  NY 11201,107 East 42nd Street Lexington  Passage  New York  NY 10017,,,,,,,,,,,,,,
Café d'Avignon,5,Moyen et fin,Un peu sur les bords,Faible,Moyen,Neutre,Goût vanillé,Basique  bon mais pas très réconfortant,12.5,13,88 Essex St  New York  NY 10002,485 7th Avenue Entrance on  W 36th St.  New York  NY 10018,Dekalb Market Hall  445 Albee Square W  Brooklyn  NY 11201,105 W 28th St  New York  NY 10001,,,,,,,,,,,,
Millefeuille,3.9,Grand et fin,Très sur les bords,Bien au centre,Générosité,Neutre,Noix et fleur de sel,Bon rapport qualité prix mais trop d'informations en bouche,14,10,552 LaGuardia Pl  New York  NY 10012,,,,,,,,,,,,,,,
Funny Face,6,Grand et dense,Très sur les bords,Bien au centre (choco),Générosité,Chaud,Equivaut à 2 cookies,Très bon mais cher et nécessite de crever la dalle,17.5,3,319 Lafayette St  New York  NY 10012,6 Fulton St  New York  NY 10038,,,,,,,,,,,,,,
Breads Bakery,4.85,Moyen et fin,Absence de croquant,Faible,Moyen,Neutre,3 chocolats (noir prédomine),Physique peu attrayant,13,12,18 E 16th St  New York  NY 10003,550 1st Ave  New York  NY 10016,1080 6th Ave  New York  NY 10036,1230 6th Ave  New York  NY 10020,1890 Broadway  New York  NY 10023,1294 3rd Ave  New York  NY 10021,,,,,,,,,,
Yanni's Coffee,5.25,Moyen et dense,Un peu sur les bords,Bien au centre,Générosité,Neutre,Noix mais discrètes,Beau cookie au bon goût de cuisson  brun  authentique,17,4,96 7th Ave  New York  NY 10011,,,,,,,,,,,,,,,